id,plateNumber,id,filename,description,adminComment,url
96f0feea-763c-42c7-832c-1248f66e1d57,EL-124-JX,d80c9274-3058-4f1c-ba01-7acbc9336067,PV.jpeg,Document incomplet ou non rempli,"Pv ARVAL: il manque l'immatriculation  + les informations du client dans la partie ""le conducteur""",https://admin-api.popvalet.com/qualities/doc/download/d80c9274-3058-4f1c-ba01-7acbc9336067/PV.jpeg
b22b9847-a54b-4313-8915-5233ba5f8aab,FK-494-PV,8ab0145e-a88d-44d2-81fe-b7223f06afe7,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.
",https://admin-api.popvalet.com/qualities/doc/download/8ab0145e-a88d-44d2-81fe-b7223f06afe7/PV%20de%20reprise.pdf
ded88df4-b557-4ea9-b4c1-0ac9a443e45f,EW-109-AA,6b1fb562-6fb9-45d4-bab8-87d32d29306c,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission. +  dans le Pv de restitution il manque le tampon dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/6b1fb562-6fb9-45d4-bab8-87d32d29306c/PV%20de%20reprise.pdf
7dfdd894-2d23-4f77-8405-3d5458f5004c,FK-385-LT,b0e70bf8-99cb-40db-8e1c-679e5a2aceac,PV RESTITUTION FK385LT.pdf,"Absence date, mention, signature ou tampon","Pv restitution : il manque le tampon et la signature dans la partie ""le garage""",https://admin-api.popvalet.com/qualities/doc/download/b0e70bf8-99cb-40db-8e1c-679e5a2aceac/PV%20RESTITUTION%20FK385LT.pdf
ae2748af-d60e-4957-ae72-a5ede9792919,EZ-059-QT,a3f0f9fb-bd01-4a74-84f5-b43d168343cd,Documentrestitution.pdf,"Absence date, mention, signature ou tampon",PV ARVAL : il manque des informations signature et tampon,https://admin-api.popvalet.com/qualities/doc/download/a3f0f9fb-bd01-4a74-84f5-b43d168343cd/Documentrestitution.pdf
1ce7f014-cd1e-44dc-a8e1-75ec8eb8730f,FD-759-TH,b37c8e56-b144-47e6-b277-d66cad9c3bcb,FD-759-TH Pv de restitution.pdf,"Absence date, mention, signature ou tampon","Bonjour, il manque la signature et le tampon dans la partie ""le conducteur"" celle du client",https://admin-api.popvalet.com/qualities/doc/download/b37c8e56-b144-47e6-b277-d66cad9c3bcb/FD-759-TH%20Pv%20de%20restitution.pdf
bf69b888-81a7-4344-8c34-ef098d41f2c9,FD-367-AL,628b944c-e12e-4aac-b4e3-fc2b56fb7e3f,PV de reprise popvalet.pdf,Document illisible ou mal cadré,La fiche de transport est illisible,https://admin-api.popvalet.com/qualities/doc/download/628b944c-e12e-4aac-b4e3-fc2b56fb7e3f/PV%20de%20reprise%20popvalet.pdf
9ff4c414-bb6d-40f5-badd-97c82da89229,EY-137-ST,f7a4b45c-3aa1-407e-996f-5e8fac5d618c,20231120_161812.jpg,"Absence date, mention, signature ou tampon","Pv arval : il manque le tampon dans la partie ""le garage""",https://admin-api.popvalet.com/qualities/doc/download/f7a4b45c-3aa1-407e-996f-5e8fac5d618c/20231120_161812.jpg
11d6d097-cbb9-4b09-b086-0636ae95a4e2,FE-279-PA,841cb04b-4ced-4259-85c5-c8bc9bc3101d,pv livraison.pdf,"Absence date, mention, signature ou tampon",Il manque les tampons sur le Pv de livraison,https://admin-api.popvalet.com/qualities/doc/download/841cb04b-4ced-4259-85c5-c8bc9bc3101d/pv%20livraison.pdf
5e5a4cfa-f8e1-4cb2-adc9-63b29686e210,EX-922-FF,4a3bdc2e-2b68-4240-a5c4-8279340b8104,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.
+ il manque la signature et le tampon dans la partie ""le garage""
+ il manque la fiche de transport",https://admin-api.popvalet.com/qualities/doc/download/4a3bdc2e-2b68-4240-a5c4-8279340b8104/PV%20de%20reprise.pdf
fd0b427b-4332-42d7-bebf-d78aa04ce84b,FW-446-VT,3f822b75-38b0-4894-ad34-96a1f52afdf4,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour, il manque le tampon et la signature dans le Pv AVAL",https://admin-api.popvalet.com/qualities/doc/download/3f822b75-38b0-4894-ad34-96a1f52afdf4/PV%20de%20reprise.pdf
11b68cae-6931-4b88-9019-c7976a700460,FT-359-LL,08eabaae-45b0-452c-9ea4-f4adb698eda9,17002583141953923941344355059709.jpg,"Absence date, mention, signature ou tampon","Il manque la signature dans la partie le garage, merci de rectifier et de charger de nouveau document dans la mission",https://admin-api.popvalet.com/qualities/doc/download/08eabaae-45b0-452c-9ea4-f4adb698eda9/17002583141953923941344355059709.jpg
49f804d5-d515-4f6a-abe4-c244256ad5a3,ET-941-JJ,ce40b26a-9033-406a-a05d-f95f3a6226e6,pv arval.pdf,Document incomplet ou non rempli,Il manque le kilométrage sur le Pv de restitution ,https://admin-api.popvalet.com/qualities/doc/download/ce40b26a-9033-406a-a05d-f95f3a6226e6/pv%20arval.pdf
e8a671ba-ffbb-44e0-a37e-d6032803611e,EW-422-KY,e70000b1-7872-491e-8bc8-ab4671d9a73a,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour, il manque la signature dans la partie ""le garage"" au niveau du tampon + La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/e70000b1-7872-491e-8bc8-ab4671d9a73a/PV%20de%20reprise.pdf
a8beee17-ad3f-4855-952a-461290a9f18f,GN-825-MY,f6d2a75c-05c1-4a2a-93a3-e5890d112d91,PV de reprise.pdf,Autre,La partie conducteur est réservé au client. Merci de prendre contact avec lui et de rectifier le pv,https://admin-api.popvalet.com/qualities/doc/download/f6d2a75c-05c1-4a2a-93a3-e5890d112d91/PV%20de%20reprise.pdf
9421e634-6ab3-4553-9145-9f0008aa2b91,FT-053-FX,e6f1371d-9829-44a9-9b86-083a80af8735,PV ARVAL .jpeg,Document incomplet ou non rempli,Merci de faire compléter parfaitement le PV arval,https://admin-api.popvalet.com/qualities/doc/download/e6f1371d-9829-44a9-9b86-083a80af8735/PV%20ARVAL%20.jpeg
93ce428e-b062-42a5-b1bb-6aaa8437f65f,FA-497-AB,e8608de6-799b-443a-9318-2cf62265f251,etat des lieux.pdf,"Absence date, mention, signature ou tampon","Il manque les tampon sur la partie ""Lieu d'enlèvement"" + ""lieu de livraison""",https://admin-api.popvalet.com/qualities/doc/download/e8608de6-799b-443a-9318-2cf62265f251/etat%20des%20lieux.pdf
35c160e8-2546-4440-b89c-d5b55f1afd5a,FF-978-NB,c48b2f4b-1795-4eb1-9878-aacd94fa3c0e,PV de restitution.pdf,"Absence date, mention, signature ou tampon","Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant + la fiche de pop valet.",https://admin-api.popvalet.com/qualities/doc/download/c48b2f4b-1795-4eb1-9878-aacd94fa3c0e/PV%20de%20restitution.pdf
35c160e8-2546-4440-b89c-d5b55f1afd5a,FF-978-NB,72539e5b-7c28-4f64-b465-f2ee2210840d,Document.pdf,Autre,"Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant + la fiche de pop valet.",https://admin-api.popvalet.com/qualities/doc/download/72539e5b-7c28-4f64-b465-f2ee2210840d/Document.pdf
146ca156-ee82-4019-81cb-198cc96b8973,FS-009-TZ,03797af2-dd91-45de-ad52-0f3653e71636,PV de reprise.pdf,Document incomplet ou non rempli,"Bonjour,
Pv ARVAL= il manque l'immatriculation + la signature en haut de page",https://admin-api.popvalet.com/qualities/doc/download/03797af2-dd91-45de-ad52-0f3653e71636/PV%20de%20reprise.pdf
1bac22c8-c8d2-4ca2-8234-020e9cdbf01e,FG-346-CB,5a02c69d-682d-442c-a0fd-b78a85eae3b0,PV de reprise.pdf,Document incomplet ou non rempli,Erreur de plaque,https://admin-api.popvalet.com/qualities/doc/download/5a02c69d-682d-442c-a0fd-b78a85eae3b0/PV%20de%20reprise.pdf
afbc6b7c-6a22-4b51-bcd0-554cc5fc76bc,FH-185-VA,075ea37e-d90e-4b41-b34b-7c1ba2e350ed,pv.pdf,"Absence date, mention, signature ou tampon",Il manque les tampons sur le Pv de restitution,https://admin-api.popvalet.com/qualities/doc/download/075ea37e-d90e-4b41-b34b-7c1ba2e350ed/pv.pdf
6977d33b-554d-457c-bfd0-d7c0ecea59bf,EK-962-YL,853237e3-d043-4375-b4b1-09e8f7cf9311,PV de reprise.pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/853237e3-d043-4375-b4b1-09e8f7cf9311/PV%20de%20reprise.pdf
adbf319f-e846-4690-b6a2-38b523f3d83e,EX-107-JV,a71f6a2f-ecfa-447b-ab04-5a8a84513440,pv  de restitution definitive.pdf,Document incomplet ou non rempli,Merci de faire compléter parfaitement au client la partie conducteur du Pv ARVAL,https://admin-api.popvalet.com/qualities/doc/download/a71f6a2f-ecfa-447b-ab04-5a8a84513440/pv%20%20de%20restitution%20definitive.pdf
900de50e-0317-4bd1-a463-87591b40fa6f,GB-737-ME,5a4e0d1e-051e-486e-a848-e9e635061216,IMG_0138.jpeg,Autre,"Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant + la fiche de pop valet.",https://admin-api.popvalet.com/qualities/doc/download/5a4e0d1e-051e-486e-a848-e9e635061216/IMG_0138.jpeg
b9cdbc2e-4cde-48a4-9c86-1cf91be8e8b4,GA-104-MB,a9be00fa-752f-4f88-a613-15b9ab882364,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon dans la partie « le garage » merci de charger à nouveau le document une fois complété.
",https://admin-api.popvalet.com/qualities/doc/download/a9be00fa-752f-4f88-a613-15b9ab882364/PV%20de%20reprise.pdf
afbc6b7c-6a22-4b51-bcd0-554cc5fc76bc,FH-185-VA,8345dbba-30a1-4851-8401-30bba3963393,PV de restitution.pdf,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/8345dbba-30a1-4851-8401-30bba3963393/PV%20de%20restitution.pdf
c0214995-c3c8-4143-98b1-055d5424dee2,FD-871-FA,ed6ef468-a0d2-43d8-8567-a56cbd2257a2,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon dans la partie « le garage » merci de charger à nouveau le document une fois complété. + La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/ed6ef468-a0d2-43d8-8567-a56cbd2257a2/PV%20de%20reprise.pdf
b2494456-4a74-47f4-853f-5e18f6c57f95,EP-731-CE,4089a4b7-e692-498e-9751-f978d24e941c,PV de reprise.pdf,Autre,"Bonjour, il manque le tampon dans la partie ""le garage"" + La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/4089a4b7-e692-498e-9751-f978d24e941c/PV%20de%20reprise.pdf
a89d05b2-6ed8-47ff-ac34-28bca3b93a8c,EG-115-CZ,faafe3f9-73d2-4a3f-bbf1-d92759194827,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour,
Pouvez-vous faire signer la partie ""Le Garage""",https://admin-api.popvalet.com/qualities/doc/download/faafe3f9-73d2-4a3f-bbf1-d92759194827/PV%20de%20reprise.pdf
58dae9cb-87e3-47fe-8abe-b69e123c663f,FK-221-VW,c5834ccb-b20a-46f7-98c4-a3bc81349a78,PV de reprise.pdf,Document illisible ou mal cadré,,https://admin-api.popvalet.com/qualities/doc/download/c5834ccb-b20a-46f7-98c4-a3bc81349a78/PV%20de%20reprise.pdf
e76c64f6-5d0f-429d-8081-85cd30ec3ed0,FG-543-PV,dc3620b9-775d-4bdb-8208-b4c9eb59f8dd,Pv arval.jpeg,"Absence date, mention, signature ou tampon","Bonjour, Pv ARVAL : il manque l'immatriculation + signature dans la partie ""le garage""",https://admin-api.popvalet.com/qualities/doc/download/dc3620b9-775d-4bdb-8208-b4c9eb59f8dd/Pv%20arval.jpeg
4f5512e3-040f-44ca-9412-3093d60ec2ea,FX-751-WB,c41f4a47-d832-4de8-937c-46678e0edb61,PV .pdf,"Absence date, mention, signature ou tampon","Il manque la signature + cachet sur la partie ""Garage""",https://admin-api.popvalet.com/qualities/doc/download/c41f4a47-d832-4de8-937c-46678e0edb61/PV%20.pdf
e0f055d6-ba9d-43f4-be3d-787da8ebc91a,FB-301-QK,eba66828-adc5-495f-ac7c-0968984409c8,PVR.pdf,Autre,"Bonjour, La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission. + Bonjour, dans le Pv de restitution il manque le tampon  et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/eba66828-adc5-495f-ac7c-0968984409c8/PVR.pdf
6b16a5d0-07db-4540-a506-55cd77fcbe42,FF-798-BY,437f84c0-9b4b-4807-ac82-c99d5a6a644d,PV de reprise.jpg,"Absence date, mention, signature ou tampon","Il manque la signature du client sur la partie ""Garage"". De plus, la partie ""Conducteur"" ne doit pas être rempli par vos soins mais par le client final. Merci de faire remplir cela au client",https://admin-api.popvalet.com/qualities/doc/download/437f84c0-9b4b-4807-ac82-c99d5a6a644d/PV%20de%20reprise.jpg
e0f055d6-ba9d-43f4-be3d-787da8ebc91a,FB-301-QK,10292e57-4aae-4988-9454-d3e70eae8ecc,Pv.pdf,Autre,Le tipex est interdit sur les documents officiels ,https://admin-api.popvalet.com/qualities/doc/download/10292e57-4aae-4988-9454-d3e70eae8ecc/Pv.pdf
52fb8846-0c82-4646-9d00-3ad2010d16b0,FT-294-HW,965bb3dc-3137-4d42-9d38-2fa886fe389e,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour,
Il manque la signature sur la partie ""Le Garage""",https://admin-api.popvalet.com/qualities/doc/download/965bb3dc-3137-4d42-9d38-2fa886fe389e/PV%20de%20reprise.pdf
60a890e3-1123-4ca6-b5a5-d23876d84051,EX-855-KD,d77a7386-525d-4c64-8a19-f226b110fd2c,Procès verbal garage .jpg,"Absence date, mention, signature ou tampon","Il manque la signature sur la partie ""Garage"", merci de faire le nécessaire",https://admin-api.popvalet.com/qualities/doc/download/d77a7386-525d-4c64-8a19-f226b110fd2c/Proc%C3%A8s%20verbal%20garage%20.jpg
6a89825c-5ad8-477e-8ea8-65bbeffc4e3a,ET-457-ZH,777f0eb3-c9a6-4e04-ab9e-32464e480633,PV de reception.pdf,"Absence date, mention, signature ou tampon",Manque tampon CAT dans la partie Garage,https://admin-api.popvalet.com/qualities/doc/download/777f0eb3-c9a6-4e04-ab9e-32464e480633/PV%20de%20reception.pdf
afcb7b73-add3-46c2-a967-ada8055b6261,EZ-292-QE,b611bd8d-6975-4c76-ab98-4ff6732fe548,Document.pdf,"Absence date, mention, signature ou tampon",Il manque la signature sur le lieu de livraison,https://admin-api.popvalet.com/qualities/doc/download/b611bd8d-6975-4c76-ab98-4ff6732fe548/Document.pdf
7882cf0c-e6a5-4233-8407-753704cda227,FG-068-EM,f8e1fc5e-b0c0-47a9-8511-8fefe3190a3e,pv de reprise  (il y a le tampon du garage).pdf,"Absence date, mention, signature ou tampon","Certes, mais il faudrait la signature du garage",https://admin-api.popvalet.com/qualities/doc/download/f8e1fc5e-b0c0-47a9-8511-8fefe3190a3e/pv%20de%20reprise%20%20(il%20y%20a%20le%20tampon%20du%20garage).pdf
afcb7b73-add3-46c2-a967-ada8055b6261,EZ-292-QE,0d5201c0-473a-4662-a44d-d0fc4ea5cc5c,PV restitution.pdf,"Absence date, mention, signature ou tampon",Il manque la signature du client,https://admin-api.popvalet.com/qualities/doc/download/0d5201c0-473a-4662-a44d-d0fc4ea5cc5c/PV%20restitution.pdf
7882cf0c-e6a5-4233-8407-753704cda227,FG-068-EM,922a0205-00e3-4d01-b28f-871680e1c539,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Il manque la signature sur la partie ""garage"", merci de faire le nécessaire",https://admin-api.popvalet.com/qualities/doc/download/922a0205-00e3-4d01-b28f-871680e1c539/PV%20de%20reprise.pdf
2aa91821-fe7f-436e-82ec-5933fcaef187,FP-905-XL,5e82a350-4b2c-4ba1-8459-d2da57414a41,IMG_3802.jpeg,"Absence date, mention, signature ou tampon",Manque cachet et signature de l'enlèvement et de la livraison,https://admin-api.popvalet.com/qualities/doc/download/5e82a350-4b2c-4ba1-8459-d2da57414a41/IMG_3802.jpeg
81fc439f-0365-427c-bd12-f3ad5424cd25,EG-096-JT,87343adb-1b01-4fa6-b78d-fe184b39555f,PV de restitution.jpg,"Absence date, mention, signature ou tampon","Bonjour,
Il y a certes le tampon sur la partie signature Garage, cependant il nous faudra également leur signature. Merci de faire le nécessaire svp",https://admin-api.popvalet.com/qualities/doc/download/87343adb-1b01-4fa6-b78d-fe184b39555f/PV%20de%20restitution.jpg
88bcb830-c0b9-41e7-bec2-c9b2894f113c,FT-732-CZ,3ef39d90-1ff0-479c-895e-7b9afa7e1bb0,PV de reprise.pdf,"Absence date, mention, signature ou tampon",Il manque le cachet du conducteur,https://admin-api.popvalet.com/qualities/doc/download/3ef39d90-1ff0-479c-895e-7b9afa7e1bb0/PV%20de%20reprise.pdf
34c90470-0050-4858-a4e1-31662ee5d672,FR-747-CG,a88bf6c9-0da1-49ae-8896-aecb8ca5ef73,pv de restitution.pdf,"Absence date, mention, signature ou tampon",Il manque le cachet de la partie « Conducteur » sur le PV de restitution,https://admin-api.popvalet.com/qualities/doc/download/a88bf6c9-0da1-49ae-8896-aecb8ca5ef73/pv%20de%20restitution.pdf
66b3bf4b-18cd-46f1-86be-2cfba4ade504,EH-677-VR,97e3b84d-13ea-49c6-8344-20ed6160c89d,ETAT DES LIEUX EH-677-RH.pdf,"Absence date, mention, signature ou tampon",Il manque le cachet du lieu d'enlèvement et la signature du lieu de livraison,https://admin-api.popvalet.com/qualities/doc/download/97e3b84d-13ea-49c6-8344-20ed6160c89d/ETAT%20DES%20LIEUX%20EH-677-RH.pdf
8ee4a999-0587-486e-8e45-0bbd0db35098,FN-721-CQ,6cfad483-e5f3-44f3-96d6-5878ef0c93ca,PV de reprise.pdf,"Absence date, mention, signature ou tampon",Il manque le cachet de la partie « Conducteur ,https://admin-api.popvalet.com/qualities/doc/download/6cfad483-e5f3-44f3-96d6-5878ef0c93ca/PV%20de%20reprise.pdf
66b3bf4b-18cd-46f1-86be-2cfba4ade504,EH-677-VR,6b8e50e5-3430-42be-9f7d-fdf0f8787279,PV de reprise EH-677-VR.pdf,"Absence date, mention, signature ou tampon",Il manque le tampon du conducteur et la signature du client garage,https://admin-api.popvalet.com/qualities/doc/download/6b8e50e5-3430-42be-9f7d-fdf0f8787279/PV%20de%20reprise%20EH-677-VR.pdf
21fe5f0c-1260-4940-8c5e-d1c7e68c6c1b,FK-166-ZT,c95cf5af-152c-4f3d-a715-44cdcb9c65e7,PV de restitution.pdf,Document incomplet ou non rempli,"Bonjour,
Il manque le cachet sur la partie ""Garage"", merci de faire le nécessaire",https://admin-api.popvalet.com/qualities/doc/download/c95cf5af-152c-4f3d-a715-44cdcb9c65e7/PV%20de%20restitution.pdf
