id,plateNumber,id,filename,description,adminComment,url
3e7ef9e3-b63f-4e49-8d18-6fd8ce9c6f79,FN-863-VZ,a115f5b5-535b-486c-ac39-63d23436925e,PV de reprise.pdf,"Absence date, mention, signature ou tampon",Il manque le cachet sur la partie conducteur et le cachet sur le lieu d'enlèvement,https://admin-api.popvalet.com/qualities/doc/download/a115f5b5-535b-486c-ac39-63d23436925e/PV%20de%20reprise.pdf
93c91058-e34e-4846-a873-6d02b5c98508,EZ-381-YT,d5d82621-dc60-486e-bea0-11d462cdff8f,PV de reprise.pdf,Document incomplet ou non rempli,"La partie ""Conducteur"" doit être rempli par le client et non par vous. Merci de le contacter pour rectifier la chose. Merci de faire signer la partie ""Garage"" comme indiqué",https://admin-api.popvalet.com/qualities/doc/download/d5d82621-dc60-486e-bea0-11d462cdff8f/PV%20de%20reprise.pdf
747b1347-2d46-4811-95c9-0ea74e8e4486,FL-659-FQ,3944b32c-c806-494a-848b-e504af949db2,PV.png,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/3944b32c-c806-494a-848b-e504af949db2/PV.png
74f67147-966a-46b4-8daa-2368afdef4d7,FT-297-LS,8afe9d04-4ae3-4fdb-9f7f-6b26adaced5b,Documenteex mandatzire.pdf,Document illisible ou mal cadré,Merci de le recadrer,https://admin-api.popvalet.com/qualities/doc/download/8afe9d04-4ae3-4fdb-9f7f-6b26adaced5b/Documenteex%20mandatzire.pdf
8f6e5239-3d3f-4592-9c75-c7be16e10b7a,EJ-318-LR,4a2ac044-5a40-47f5-8eba-367ba83623fa,PV de reprise.pdf,Document incomplet ou non rempli,Merci de faire signer la partie 'Conducteur' au client svp,https://admin-api.popvalet.com/qualities/doc/download/4a2ac044-5a40-47f5-8eba-367ba83623fa/PV%20de%20reprise.pdf
acb4bfa8-e789-41b0-916c-c1d5de74a5a6,EF-311-TH,2f14e27e-c167-4198-b52f-6122f8df0f91,PV de reprise.pdf,Document incomplet ou non rempli,"Bonjour
Il manque la signature sur ce document, merci de contacter le client et recharger le document svp",https://admin-api.popvalet.com/qualities/doc/download/2f14e27e-c167-4198-b52f-6122f8df0f91/PV%20de%20reprise.pdf
0b98839e-bf67-48a2-96a1-4f33348419ba,FE-996-QQ,2de959c2-6b6b-4863-98fe-5ace44e0a932,Document.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/2de959c2-6b6b-4863-98fe-5ace44e0a932/Document.pdf
cdbeac87-8879-49e1-901f-c86b8d2876f1,FR-363-WL,b894769c-6324-4dfd-87a5-bea5e86d95c1,PV de reprise.pdf,Document incomplet ou non rempli,"Bonjour, il manque le kilométrage sur le Pv arval. Merci de rectifier et de charger à nouveau",https://admin-api.popvalet.com/qualities/doc/download/b894769c-6324-4dfd-87a5-bea5e86d95c1/PV%20de%20reprise.pdf
eebe5815-cd14-4d5a-9262-73fdd3b26b87,FF-403-FX,d274e5f6-f0f1-4bc6-af62-3705d754caac,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/d274e5f6-f0f1-4bc6-af62-3705d754caac/PV%20de%20reprise.pdf
f31a71d4-059f-4b46-9842-fabd5808ad2c,FQ-780-HW,cffe6b4d-45d8-4739-a7f4-a03fcc3b9f85,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/cffe6b4d-45d8-4739-a7f4-a03fcc3b9f85/PV%20de%20reprise.pdf
cdbeac87-8879-49e1-901f-c86b8d2876f1,FR-363-WL,c6e74ec0-295e-4283-9062-26fbe367ee0f,PV de restitution.pdf,Autre,Ce doc ne correspond pas à la mission,https://admin-api.popvalet.com/qualities/doc/download/c6e74ec0-295e-4283-9062-26fbe367ee0f/PV%20de%20restitution.pdf
c17752ff-df5a-426f-aa43-a632362bc01d,EY-172-WZ,ce8e489e-4d8f-4305-ad50-4559af735e6a,ARVAL Service Lease - PV restitution.pdf,Document incomplet ou non rempli,"Bonjour,
Il manque les cachets du client ""Garage"" et du ""Conducteur"".
merci de faire le nécessaire",https://admin-api.popvalet.com/qualities/doc/download/ce8e489e-4d8f-4305-ad50-4559af735e6a/ARVAL%20Service%20Lease%20-%20PV%20restitution.pdf
d37ec949-9e90-4c5f-b12d-b54430470969,FS-328-MP,0bb515c1-43f5-4254-84ea-8f492b6a9182,Document.pdf,Autre,"Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant + la fiche de pop valet.",https://admin-api.popvalet.com/qualities/doc/download/0bb515c1-43f5-4254-84ea-8f492b6a9182/Document.pdf
d37ec949-9e90-4c5f-b12d-b54430470969,FS-328-MP,a2e6f26a-ed39-4b6f-84b8-89f07fb46d9a,Document.pdf,Document incomplet ou non rempli,"Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant + la fiche de pop valet.",https://admin-api.popvalet.com/qualities/doc/download/a2e6f26a-ed39-4b6f-84b8-89f07fb46d9a/Document.pdf
02f5288e-bc25-45ea-b3d8-39236a6badae,FN-702-NB,71e6a18b-efb7-4622-9082-b8aaf117c8d7,PVR.pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/71e6a18b-efb7-4622-9082-b8aaf117c8d7/PVR.pdf
4cdb10a5-c5b6-488d-b8ab-a8a5028dd919,FD-909-QB,1d6ef101-bd5d-461c-a9fb-9eb7b8326130,pv restitution .pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission",https://admin-api.popvalet.com/qualities/doc/download/1d6ef101-bd5d-461c-a9fb-9eb7b8326130/pv%20restitution%20.pdf
85f39bc4-7d73-4b80-8d52-34340db6a457,FN-582-JF,a05d2980-e2cd-48c4-87c5-3b4acd7b8e4d,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/a05d2980-e2cd-48c4-87c5-3b4acd7b8e4d/PV%20de%20reprise.pdf
7cb2d5ca-f776-4ae3-9444-0af0631729d4,FJ-068-NV,8ae34e10-8404-4fe8-9af8-1a737b1362a8,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/8ae34e10-8404-4fe8-9af8-1a737b1362a8/PV%20de%20reprise.pdf
97531cbd-3e30-44a1-9c0d-f1776ab5660f,FZ-642-DW,37cc9007-09d9-4b7d-bee0-e3148249ac30,Procès verbal de restitution définitive Arval .pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/37cc9007-09d9-4b7d-bee0-e3148249ac30/Proc%C3%A8s%20verbal%20de%20restitution%20d%C3%A9finitive%20Arval%20.pdf
f0b373cd-a530-4c98-897c-fcd3b4bc74df,FR-392-XR,644c2f7c-b7d0-4989-a51b-885c40c19537,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/644c2f7c-b7d0-4989-a51b-885c40c19537/PV%20de%20reprise.pdf
692553b3-b4be-4f81-aa41-fcb52679da93,FF-173-LL,81e89c8e-8edc-4df2-9671-3ec5ffcf1917,PV restitution.jpg,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est flou. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/81e89c8e-8edc-4df2-9671-3ec5ffcf1917/PV%20restitution.jpg
72bdca93-fc9a-4e04-822f-8a306ca64e8c,ES-337-RE,ee4403b6-f92b-4082-88a9-88947eda4702,PVR.jpeg,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/ee4403b6-f92b-4082-88a9-88947eda4702/PVR.jpeg
5c9b1500-8304-447e-b02c-bc45175fc4de,FK-131-AH,14b75420-70d8-4766-83e9-a705dbfd0f43,pv restitution.pdf,Autre,Ce n'est pas le document attendu. FK-131-AH,https://admin-api.popvalet.com/qualities/doc/download/14b75420-70d8-4766-83e9-a705dbfd0f43/pv%20restitution.pdf
67b1b7ed-21b1-4b5b-a042-bf8780b97fe6,FC-006-LG,0f43bf8e-afdd-4fa1-b046-8bbcfb0ccace,PV de restitution.pdf,Autre,"Pouvez-vous contacter le client pour que la partie du bas soit signée svp, dès lors nous ferons la régularisation de la mission",https://admin-api.popvalet.com/qualities/doc/download/0f43bf8e-afdd-4fa1-b046-8bbcfb0ccace/PV%20de%20restitution.pdf
e47698fd-abe4-4587-b710-f1028beef81c,FM-444-ZE,1aa77346-63c4-48d0-98e9-cc1accd6b70f,pv arval.pdf,Document incomplet ou non rempli,Il manque les informations du conducteur ,https://admin-api.popvalet.com/qualities/doc/download/1aa77346-63c4-48d0-98e9-cc1accd6b70f/pv%20arval.pdf
2061e8c0-41d1-409b-b5f3-3dd7f547bee7,EH-082-TV,02d98474-cadf-42f4-97ac-a4ec59727213,PV de restitution .jpg,Autre,"Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant ",https://admin-api.popvalet.com/qualities/doc/download/02d98474-cadf-42f4-97ac-a4ec59727213/PV%20de%20restitution%20.jpg
67b1b7ed-21b1-4b5b-a042-bf8780b97fe6,FC-006-LG,e50dc882-e6fc-4e2b-84e8-167b8b535f52,Document.pdf,Autre,"Bonjour, la partie basse du PV l’encadré « le conducteur » est réserver au client pas au valet. Merci de rectifier et de charger à nouveau le document",https://admin-api.popvalet.com/qualities/doc/download/e50dc882-e6fc-4e2b-84e8-167b8b535f52/Document.pdf
e0e884fe-4152-434f-8733-35953369d4aa,FA-463-MX,7bba8b78-3d82-49b9-b058-5a67928e283d,pv de restitution .pdf,Autre,"Bonjour, la partie basse du PV l’encadré « le conducteur » est réserver au client pas au valet. Merci de rectifier et de charger à nouveau le document",https://admin-api.popvalet.com/qualities/doc/download/7bba8b78-3d82-49b9-b058-5a67928e283d/pv%20de%20restitution%20.pdf
e57885c3-a6a0-4145-872d-5f509af2daf1,FG-767-EX,391a310e-00fe-468b-a37c-7ceee40e50e7,Pv de livraison .jpg,Document incomplet ou non rempli,"Bonjour, la partie basse du PV l’encadré « le conducteur » est réserver au client. Merci de rectifier et de charger à nouveau le document",https://admin-api.popvalet.com/qualities/doc/download/391a310e-00fe-468b-a37c-7ceee40e50e7/Pv%20de%20livraison%20.jpg
67b1b7ed-21b1-4b5b-a042-bf8780b97fe6,FC-006-LG,c258acc5-7854-4b92-9a05-363aee1fa42f,Pv arval.pdf,Autre,"Bonjour, la partie basse du PV l’encadré « le conducteur » est réserver au client pas au valet. Merci de rectifier et de charger à nouveau le document",https://admin-api.popvalet.com/qualities/doc/download/c258acc5-7854-4b92-9a05-363aee1fa42f/Pv%20arval.pdf
33228ec7-0f61-43e1-b5bd-bf88ec381107,FL-147-SN,7035810f-4ff8-4f8b-b2b8-e6f0796637a6,Pv arval.jpg,Autre,"Bonjour, la partie basse du PV l’encadré « le conducteur » est réserver au client pas au valet. Merci de rectifier et de charger à nouveau le document ",https://admin-api.popvalet.com/qualities/doc/download/7035810f-4ff8-4f8b-b2b8-e6f0796637a6/Pv%20arval.jpg
b5162d79-295e-489a-be9f-f558d759a490,ET-102-TP,cbd7e42d-c805-433e-a4dc-a402679d4247,PV de reprise.pdf,Document illisible ou mal cadré,"Bonjour, le document est mal cadré. Merci de le charger à nouveau dans la mission",https://admin-api.popvalet.com/qualities/doc/download/cbd7e42d-c805-433e-a4dc-a402679d4247/PV%20de%20reprise.pdf
b5162d79-295e-489a-be9f-f558d759a490,ET-102-TP,9885436e-fce8-40ec-86e6-6a3735fb8666,pv de reprise.pdf,"Absence date, mention, signature ou tampon",il manque les tampons et une signature sur le Pv,https://admin-api.popvalet.com/qualities/doc/download/9885436e-fce8-40ec-86e6-6a3735fb8666/pv%20de%20reprise.pdf
4d859bc0-aba1-4ecc-9626-f6e29ff7595b,FF-724-NB,38c31ec1-ed30-4780-af22-5fc3375b466a,Document pv.pdf,"Absence date, mention, signature ou tampon",bonjour il manque les tampons sur le Pv de ARVAL,https://admin-api.popvalet.com/qualities/doc/download/38c31ec1-ed30-4780-af22-5fc3375b466a/Document%20pv.pdf
540372de-4389-43a9-8068-cabc3f4a9056,EK-486-ML,e9b466cf-102a-427a-a437-14022e6af3a8,PV de reprise.pdf,Document incomplet ou non rempli,"Bonjour, il manque la plaque d'immatriculation sur le Pv de restitution.",https://admin-api.popvalet.com/qualities/doc/download/e9b466cf-102a-427a-a437-14022e6af3a8/PV%20de%20reprise.pdf
85fdee21-bdfb-4915-87a5-e82fa604f163,FK-184-AJ,06df25e1-957a-410b-b608-307df518cca1,PV de restitution.png,Autre,"Bonjour, il manque les informations client dans la partie conducteur.",https://admin-api.popvalet.com/qualities/doc/download/06df25e1-957a-410b-b608-307df518cca1/PV%20de%20restitution.png
4d859bc0-aba1-4ecc-9626-f6e29ff7595b,FF-724-NB,1130f0e5-f5af-4dbf-9606-347221d30d90,pV restitution .pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/1130f0e5-f5af-4dbf-9606-347221d30d90/pV%20restitution%20.pdf
4f6011f3-a1b7-440d-a8e8-cee65e6049ac,FR-872-TP,68c91cfc-4899-4d9c-bb33-ef648a81395f,PV REPRISE.pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/68c91cfc-4899-4d9c-bb33-ef648a81395f/PV%20REPRISE.pdf
4adae6ba-06de-4d0e-a16f-fdeab35b1f38,FB-568-VP,c463222c-9940-4e0a-85ba-6d0a8ad84230,ARVAL PV.jpg,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est flou. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/c463222c-9940-4e0a-85ba-6d0a8ad84230/ARVAL%20PV.jpg
408d8f71-abba-43a9-a880-101f41bc1b7b,FA-256-WW,44714598-6bd9-4042-bd84-5d8b58f0b6e3,PV de Restitution.pdf,Document incomplet ou non rempli,"Bonjour, il manque le kilométrage sur le Pv de restitution. Merci de rectifier cela.",https://admin-api.popvalet.com/qualities/doc/download/44714598-6bd9-4042-bd84-5d8b58f0b6e3/PV%20de%20Restitution.pdf
39781867-070a-4939-a547-b205ae857a6f,GJ-053-HN,6dd1a057-8682-47aa-81ee-04ec3eca6cc5,PV Arval.jpg,"Absence date, mention, signature ou tampon","Bonjour, il manque les tampons obligatoire. Merci de rectifier.",https://admin-api.popvalet.com/qualities/doc/download/6dd1a057-8682-47aa-81ee-04ec3eca6cc5/PV%20Arval.jpg
dac4c808-7152-44c4-8646-d0264cd0ebd5,GB-643-ST,fa6d005c-1966-454c-b66e-390e1626315b,PV.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/fa6d005c-1966-454c-b66e-390e1626315b/PV.pdf
507b2f2b-b2eb-4916-9a79-2d8ce4cc29fc,GB-620-BY,197ba495-23ae-4498-ac13-154c611559c4,pv de restitution.pdf,Document incomplet ou non rempli,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir, les informations ne sont pas complète. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/197ba495-23ae-4498-ac13-154c611559c4/pv%20de%20restitution.pdf
5a700766-f550-469d-b94d-c80806d2679b,FP-490-JX,4d1a2461-4f51-4ad4-8ec6-a7e9eb240fa8,ARVAL PV De Restitution FP490JX.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/4d1a2461-4f51-4ad4-8ec6-a7e9eb240fa8/ARVAL%20PV%20De%20Restitution%20FP490JX.pdf
5a700766-f550-469d-b94d-c80806d2679b,FP-490-JX,7c58e280-2dea-4c57-bad6-b254e4975dc2,ARVAL.pdf,Autre,"Le tipex est interdit, merci de refaire comme demandé le PV de restitution, et le faire remplir par le client.",https://admin-api.popvalet.com/qualities/doc/download/7c58e280-2dea-4c57-bad6-b254e4975dc2/ARVAL.pdf
274d0b2b-c63d-4b76-8537-eed359603ad0,FG-926-HK,12bd7e3a-a435-4094-9f85-b1c2165ff231,PV de restitution final ARVAL de FG-926-HK .pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/12bd7e3a-a435-4094-9f85-b1c2165ff231/PV%20de%20restitution%20final%20ARVAL%20de%20FG-926-HK%20.pdf
e2299882-9cf8-44d5-bf73-d59500c5823c,EZ-561-VR,9db31cff-7671-4812-b467-90e93f9a63f5,PV ARVAL.jpg,Document incomplet ou non rempli,Manque signature et tampon sur le PV,https://admin-api.popvalet.com/qualities/doc/download/9db31cff-7671-4812-b467-90e93f9a63f5/PV%20ARVAL.jpg
c8185b8a-eb53-4e3a-acd3-944b90d10a43,GB-927-WD,b9cd0a33-786c-4686-8af6-63ca464fe617,Pv reprise.pdf,Autre,Merci de remplir correctement le Pv de reprise. Il manque les tampons de plus signature sont les mêmes ce n'est pas conforme. Le client doit remplir la partie du bas,https://admin-api.popvalet.com/qualities/doc/download/b9cd0a33-786c-4686-8af6-63ca464fe617/Pv%20reprise.pdf
176239b2-bcfb-4ed9-ac99-199fc45a931f,FF-121-EK,a8157bc4-bb1d-485e-8764-89dda6aabd5d,PV.pdf,Document incomplet ou non rempli,"Bonjour,

La partie « conducteur » est incomplète. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/a8157bc4-bb1d-485e-8764-89dda6aabd5d/PV.pdf
9d1287b3-0a7e-49ad-b6d5-e31b195abf18,FR-896-BM,ed33fd34-b177-4a84-b9d0-81425ecb9ad3,pv livraison .pdf,Autre,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/ed33fd34-b177-4a84-b9d0-81425ecb9ad3/pv%20livraison%20.pdf
55f71921-3278-494e-a10e-006f4fe5b0cc,EM-272-VS,2046ac11-be88-48e4-b0e3-0265627cbf5a,Document.pdf,Autre,"Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant + la fiche de pop valet",https://admin-api.popvalet.com/qualities/doc/download/2046ac11-be88-48e4-b0e3-0265627cbf5a/Document.pdf
70f81eaa-5fdd-4f8f-9c14-fe3d74819f81,FA-772-LB,acd19889-d14d-48d4-98dc-2ecc91c9397f,Pv.jpeg,Autre,Refus: Le Tipex est interdit. Merci de rectifier et de charger à nouveau le PV ARVAL,https://admin-api.popvalet.com/qualities/doc/download/acd19889-d14d-48d4-98dc-2ecc91c9397f/Pv.jpeg
0e8f5c3b-858c-4433-be17-edfa0c2040a6,FC-080-PV,14599444-ddc4-4602-89c5-1130edb33103,PV de reprise.pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/14599444-ddc4-4602-89c5-1130edb33103/PV%20de%20reprise.pdf
