id,plateNumber,id,filename,description,adminComment,url
924e9545-6cb1-408c-bcfc-a3035c8b2e29,FK-468-LV,a13405be-cc3c-4206-98cf-f7ab33121b86,PV de reprise.pdf,"Absence date, mention, signature ou tampon",Il manque le tampon sur le Pv ARVAL,https://admin-api.popvalet.com/qualities/doc/download/a13405be-cc3c-4206-98cf-f7ab33121b86/PV%20de%20reprise.pdf
f4977897-c9f2-49c9-865b-9f414dd16f46,EZ-912-QS,b6a70907-f613-4091-8ef7-8a41166431a8,PV de reprise.pdf,Document incomplet ou non rempli,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/b6a70907-f613-4091-8ef7-8a41166431a8/PV%20de%20reprise.pdf
4d3900f0-37dc-480f-a485-d6c8e0502f6e,EP-225-MR,991e1e5f-86c0-4a1d-9d3a-efc4121fbad5,pv final desole.pdf,"Absence date, mention, signature ou tampon","Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/991e1e5f-86c0-4a1d-9d3a-efc4121fbad5/pv%20final%20desole.pdf
4d3900f0-37dc-480f-a485-d6c8e0502f6e,EP-225-MR,3fb36b03-a612-4181-a87a-1342c88d8cb9,etat des ieuxp.pdf,Autre,"Le document ne correspond pas à la mission, merci de charger les bons documents",https://admin-api.popvalet.com/qualities/doc/download/3fb36b03-a612-4181-a87a-1342c88d8cb9/etat%20des%20ieuxp.pdf
4d3900f0-37dc-480f-a485-d6c8e0502f6e,EP-225-MR,9c1815d4-f1fb-4dfa-92d2-f2b59e6bade4,DocumentPV.pdf,Autre,"Le document ne correspond pas à la mission, merci de charger les bons documents",https://admin-api.popvalet.com/qualities/doc/download/9c1815d4-f1fb-4dfa-92d2-f2b59e6bade4/DocumentPV.pdf
d97a65ed-2424-4d45-8e16-6f251ae544f6,FJ-745-XQ,f00bb5a9-5063-457b-9893-ca78518b486a,PV de reprise.pdf,"Absence date, mention, signature ou tampon",Il manque les tampons sur la Pv arval,https://admin-api.popvalet.com/qualities/doc/download/f00bb5a9-5063-457b-9893-ca78518b486a/PV%20de%20reprise.pdf
bc6d3269-af35-408c-bf48-e0a63ec67ae2,ED-913-BL,cea330e8-deed-4ed9-b87c-83a4ef98578f,pv de restitution .pdf,Document incomplet ou non rempli,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir. Merci de rectifier le document et de le charger dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/cea330e8-deed-4ed9-b87c-83a4ef98578f/pv%20de%20restitution%20.pdf
84b2e567-dd53-4292-9550-1c4a40ea88f5,FS-127-LS,5a1f741d-a5cc-45f4-afe8-8b2fa42e729d,PV ARVAL.jpg,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/5a1f741d-a5cc-45f4-afe8-8b2fa42e729d/PV%20ARVAL.jpg
84b2e567-dd53-4292-9550-1c4a40ea88f5,FS-127-LS,ba152a06-f991-4e2b-92ac-8e9bca9b8c24,IMG_20230929_161549_edit_714957094647845.jpg,Autre,"Bonjour,
Le document ne correspond pas à la mission, merci de charger le bon PV de restitution ",https://admin-api.popvalet.com/qualities/doc/download/ba152a06-f991-4e2b-92ac-8e9bca9b8c24/IMG_20230929_161549_edit_714957094647845.jpg
af5718ff-2d53-4772-806d-8265113f88a9,FG-018-EB,045265e3-13c1-4180-bb46-924837d38ead,PVR.pdf,Document incomplet ou non rempli,"Il manque des informations du client dans l'encadré "" le conducteur""",https://admin-api.popvalet.com/qualities/doc/download/045265e3-13c1-4180-bb46-924837d38ead/PVR.pdf
8bae4141-bf49-4e0e-b23d-4c0c0c2cdb89,FN-117-GQ,c81fb974-86a1-4e74-9541-4ed2c660ae79,PV ARVAL.jpg,Document incomplet ou non rempli,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/c81fb974-86a1-4e74-9541-4ed2c660ae79/PV%20ARVAL.jpg
11cf07f5-b3f8-4372-889c-9d3d329db7e1,GB-587-GR,e2012270-3909-4cce-a84f-28073ce50071,PV DE RESTITUTION GB-587-GR.jpg,"Absence date, mention, signature ou tampon",il manque le kilométrage et l'immatriculation,https://admin-api.popvalet.com/qualities/doc/download/e2012270-3909-4cce-a84f-28073ce50071/PV%20DE%20RESTITUTION%20GB-587-GR.jpg
542bb93b-46b2-4bf9-bb6d-5a493d40163a,FE-440-FL,78b9adff-21ab-4e44-a21e-6f0fd0ba261f,ARVAL PV.pdf,Document incomplet ou non rempli,Merci de rajouter l'immatriculation sur le PV,https://admin-api.popvalet.com/qualities/doc/download/78b9adff-21ab-4e44-a21e-6f0fd0ba261f/ARVAL%20PV.pdf
28339226-8397-4218-bb72-ffde1cc2b027,GB-884-EE,63437408-7ff6-4e6e-9e36-f402bb7aabe6,PV .jpeg,Document incomplet ou non rempli,Bonjour il manque les tampons dans l'encadré des signatures. Merci de charger le document complété.,https://admin-api.popvalet.com/qualities/doc/download/63437408-7ff6-4e6e-9e36-f402bb7aabe6/PV%20.jpeg
c0d7c0c2-1cf4-477a-b8d8-2f4ad32cb44d,EY-148-HE,2ef82b08-5a02-4f65-9e03-771e170c0d9f,DocumentPv de restitution.pdf,Autre,Erreur sur l'immatriculation + document flou,https://admin-api.popvalet.com/qualities/doc/download/2ef82b08-5a02-4f65-9e03-771e170c0d9f/DocumentPv%20de%20restitution.pdf
221a69ca-a037-4e72-9dfa-8ee5a363bcd8,FR-661-CG,a87d22c2-5196-4a0b-acdc-e46eb540ede5,proces verbal de restitution definitive.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/a87d22c2-5196-4a0b-acdc-e46eb540ede5/proces%20verbal%20de%20restitution%20definitive.pdf
c7114304-86ee-4ae8-af4a-a5ba1116bd34,ER-335-WV,5ded7b9b-6365-47fb-a742-620cd5c88464,PV de reprise.pdf,Document incomplet ou non rempli,"Le Pv arval est incomplet merci de compléter la partie "" le véhicule"". Une fois cela rectifier il faudra charger à nouveau le document dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/5ded7b9b-6365-47fb-a742-620cd5c88464/PV%20de%20reprise.pdf
dcd6a01d-3f52-4659-8461-9268c7e9b6a6,EC-609-NN,ff4dbd4e-01a8-431b-8c92-669c9291611b,PVR.jpg,Document incomplet ou non rempli,"Merci de compléter les informations sur le Pv ARVAL + La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/ff4dbd4e-01a8-431b-8c92-669c9291611b/PVR.jpg
e08d92ed-82f7-4557-ac29-d2eb937a1748,FQ-966-VM,18053076-09b4-4b37-aa58-20f333d76af0,etat des lieux.pdf,"Absence date, mention, signature ou tampon","Bonjour, la fiche de transport doit comporter les tampons",https://admin-api.popvalet.com/qualities/doc/download/18053076-09b4-4b37-aa58-20f333d76af0/etat%20des%20lieux.pdf
f6bc3926-a1f5-4768-bcba-7acd03afdff3,GB-059-GR,14a70bf9-b36b-490c-aafc-403e258aed12,PV de reprise.pdf,Document incomplet ou non rempli,Merci de faire compléter le Pv ARVAL entièrement.,https://admin-api.popvalet.com/qualities/doc/download/14a70bf9-b36b-490c-aafc-403e258aed12/PV%20de%20reprise.pdf
7699a0bc-20b3-4ad6-b20e-1ae7191fc33d,GB-400-GQ,01bf7ef3-602f-4071-8094-f6a9da7a1f7d,pv de restitution definitive .pdf,Autre,"Bonjour, ce n'est pas le bon document qui est chargé dans la mission. Merci de charger le Pv de restitution correspondant + la fiche de pop valet.",https://admin-api.popvalet.com/qualities/doc/download/01bf7ef3-602f-4071-8094-f6a9da7a1f7d/pv%20de%20restitution%20definitive%20.pdf
2da4a348-8d55-47f3-88e1-f67c80eef161,EN-869-YH,8c912d6d-c747-47a3-950b-00b2f62da188,Pv reprise.pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/8c912d6d-c747-47a3-950b-00b2f62da188/Pv%20reprise.pdf
2da4a348-8d55-47f3-88e1-f67c80eef161,EN-869-YH,f50b2bbc-cd2c-461c-9dd6-e05b579ce2ca,Document.pdf,Document illisible ou mal cadré,"Bonjour le Pv est illisible, l’écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/f50b2bbc-cd2c-461c-9dd6-e05b579ce2ca/Document.pdf
037b0b5b-d94c-4e08-9f7d-17ca5438ced8,FL-354-QG,28d1ead8-b196-4a11-aa54-930d50646abe,PV de reprise.pdf,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/28d1ead8-b196-4a11-aa54-930d50646abe/PV%20de%20reprise.pdf
08cde767-0122-47e5-bb35-7a6c3af99bfa,GA-127-AM,d15b4b83-6a34-45b9-a206-686ba5ef09a6,PV de reprise.pdf,Document incomplet ou non rempli,Merci de faire remplir tous les informations demandés dans le Pv de restitution,https://admin-api.popvalet.com/qualities/doc/download/d15b4b83-6a34-45b9-a206-686ba5ef09a6/PV%20de%20reprise.pdf
b150c491-dbec-4372-9a14-7cc3ca3a47d1,FY-915-LM,4ad0de6d-668c-4822-ba7d-0e4970573cd1,PV de restitution.jpeg,Autre,"Bonjour,

La partie « conducteur » est réservé au client, c’est à lui de le remplir non au valet. Merci de rectifier le document et de le charger dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/4ad0de6d-668c-4822-ba7d-0e4970573cd1/PV%20de%20restitution.jpeg
5a350ac0-fc10-49df-8e01-6e661b2154e4,FJ-234-JT,50c0b67e-4005-4bd5-8223-79e3795c8181,PV de reprise.pdf,Autre,"Bonjour, la partie ""conducteur"" est réservé au client et non au valet. Merci de faire rectifier cela.",https://admin-api.popvalet.com/qualities/doc/download/50c0b67e-4005-4bd5-8223-79e3795c8181/PV%20de%20reprise.pdf
8da6e0a7-0000-49c1-8135-4e85d57e4879,EZ-542-KH,f867c8b8-bef7-4c50-a055-8590ac026a0e,pv reprise.jpg,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.
",https://admin-api.popvalet.com/qualities/doc/download/f867c8b8-bef7-4c50-a055-8590ac026a0e/pv%20reprise.jpg
874e22fb-ee46-4465-8b93-832baa1a95f4,FH-681-LZ,aa4aa754-6502-467f-9910-b678493b3956,Pv convoyeur.jpg,Autre,Ce n'est pas au valet mais au client de signer. Merci de rectifier cela.,https://admin-api.popvalet.com/qualities/doc/download/aa4aa754-6502-467f-9910-b678493b3956/Pv%20convoyeur.jpg
874e22fb-ee46-4465-8b93-832baa1a95f4,FH-681-LZ,189cde25-b34c-4d44-9431-5e7117f3cb6e,ARVAL Service Lease - PV restitution.pdf,Autre,Ce n'est pas au valet mais au client de signer. Merci de rectifier cela.,https://admin-api.popvalet.com/qualities/doc/download/189cde25-b34c-4d44-9431-5e7117f3cb6e/ARVAL%20Service%20Lease%20-%20PV%20restitution.pdf
e0ffba04-3c9e-4d3a-86b6-2df02c0a8948,FF-443-DA,31401def-8554-4aef-a4e2-1315787c22c8,PV de reprise.pdf,Autre,"Bonjour, la partie conducteur doit être remplie par le client. Merci de charger le document correctement complété dans la mission.
",https://admin-api.popvalet.com/qualities/doc/download/31401def-8554-4aef-a4e2-1315787c22c8/PV%20de%20reprise.pdf
0e787b8b-5e6f-4129-b044-98d4b39fb6fb,FF-495-RB,2f1bc8db-da41-4f30-bab9-f1a241f276f2,20230823_101857.jpg,Document illisible ou mal cadré,"Bonjour le Pv est illisible, tout est flou. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/2f1bc8db-da41-4f30-bab9-f1a241f276f2/20230823_101857.jpg
87043372-e613-48ee-9eb5-9dd535648ce2,FH-129-VT,95e0f804-f043-49b5-85ba-cfa4ad9d8d15,ARVAL 1Office Lens.jpg,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signauture dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/95e0f804-f043-49b5-85ba-cfa4ad9d8d15/ARVAL%201Office%20Lens.jpg
87043372-e613-48ee-9eb5-9dd535648ce2,FH-129-VT,9d8b7740-e7ed-4c72-8dd7-bf7dfb82e443,PV reprise.jpg,Autre,"Bonjour,

La partie conducteur est réservé au client et non au valet.

Merci de rectifier et de nous retourner le bon document.",https://admin-api.popvalet.com/qualities/doc/download/9d8b7740-e7ed-4c72-8dd7-bf7dfb82e443/PV%20reprise.jpg
87043372-e613-48ee-9eb5-9dd535648ce2,FH-129-VT,cd693a8a-5573-4e99-b8e9-4071b0325f41,arval3Office Lens.jpg,Autre,"Bonjour,

La partie conducteur est réservé au client et non au valet.

Merci de rectifier et de nous retourner le bon document.",https://admin-api.popvalet.com/qualities/doc/download/cd693a8a-5573-4e99-b8e9-4071b0325f41/arval3Office%20Lens.jpg
572fed71-ead5-4e51-83dd-adefd11f91a3,FL-115-PN,1a15cd9b-353e-4400-a6fb-be110b53b7c1,Pv de restitution.pdf,Autre,"Bonjour, la partie ""conducteur"" doit être rempli par le client et pas le valet. Merci de charger le nouveau document dans la mission.",https://admin-api.popvalet.com/qualities/doc/download/1a15cd9b-353e-4400-a6fb-be110b53b7c1/Pv%20de%20restitution.pdf
96bfb45c-0cfc-4a09-a05d-6f176bbc0987,ET-679-SV,1a6dfc70-09db-43dd-8bee-7e2a0c0e3fed,PV restitution Arval .jpg,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/1a6dfc70-09db-43dd-8bee-7e2a0c0e3fed/PV%20restitution%20Arval%20.jpg
087cc578-8858-4b79-91d2-fbac82e169de,FF-404-LL,457ea444-a2c1-4b4c-b06d-7078a65209b5,Pv de restitution.jpg,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/457ea444-a2c1-4b4c-b06d-7078a65209b5/Pv%20de%20restitution.jpg
0bedb3fd-eaed-4d8d-b305-d6cee9786c05,GF-784-CM,dd8c303c-ca2f-4e78-91cd-0a6bdaaa543d,ARVAL PV.pdf,Document illisible ou mal cadré,Merci de charger le document à nouveau car le tampon est effacé.,https://admin-api.popvalet.com/qualities/doc/download/dd8c303c-ca2f-4e78-91cd-0a6bdaaa543d/ARVAL%20PV.pdf
0bedb3fd-eaed-4d8d-b305-d6cee9786c05,GF-784-CM,d5ad5bee-f4e7-4a81-b3a1-4d7210d2169d,PV ARVAL.jpg,Document incomplet ou non rempli,Il nous faut le nom et l’adresse précise du lieu de restitution (qui doit être un professionnel de l’automobile(garage)) : manquant sur le PV de restitution fourni. De plus le tampon est effacé.,https://admin-api.popvalet.com/qualities/doc/download/d5ad5bee-f4e7-4a81-b3a1-4d7210d2169d/PV%20ARVAL.jpg
828c0f55-9ed1-48d9-8c63-9c4ecd1d0793,FG-882-EW,aa71485f-5c69-427f-b389-e1a0c5c5e55d,PV.jpeg,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/aa71485f-5c69-427f-b389-e1a0c5c5e55d/PV.jpeg
1a73354e-8817-438e-aae5-1550a8a3e4a8,FH-639-SE,16eb3a3a-f722-4324-ba70-c4490d600165,Pv restitution.jpg,Document incomplet ou non rempli,"Il manque des informations ainsi que le tampon dans la partie ""conducteur"" réservé au client.",https://admin-api.popvalet.com/qualities/doc/download/16eb3a3a-f722-4324-ba70-c4490d600165/Pv%20restitution.jpg
f47a9893-cfe6-4faa-9156-3317f575260b,FA-580-FY,c526af65-cee5-4fcb-8f60-73aca87ced73,Pv de restitution.jpeg,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.
",https://admin-api.popvalet.com/qualities/doc/download/c526af65-cee5-4fcb-8f60-73aca87ced73/Pv%20de%20restitution.jpeg
51d1d291-55d2-455c-87f5-5ae3db0f5314,GA-296-FW,4763072b-535b-47ce-b9af-4b49ee8d297a,PV reprise GA296FW.pdf,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque le tampon  et la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/4763072b-535b-47ce-b9af-4b49ee8d297a/PV%20reprise%20GA296FW.pdf
0e6869b4-0dfe-4b79-98bf-1177122757dd,FJ-324-KV,0f62ab68-c7e2-4a00-98c5-5ebdfeb1139c,PV de reprise.pdf,"Absence date, mention, signature ou tampon","Bonjour, dans le Pv de restitution il manque la signature dans la partie « le garage » merci de charger à nouveau le document une fois complété.",https://admin-api.popvalet.com/qualities/doc/download/0f62ab68-c7e2-4a00-98c5-5ebdfeb1139c/PV%20de%20reprise.pdf
fc9575a7-de42-4c17-9652-50464e9a02b3,EQ-431-AP,9e66fcde-8332-414b-9897-526492aa0ab7,pv de restitution arval X1 .pdf,"Absence date, mention, signature ou tampon","Bonjour, il manque la signature dans l'encadré en haut à gauche. Merci de rectifier le document et de le charger à nouveau",https://admin-api.popvalet.com/qualities/doc/download/9e66fcde-8332-414b-9897-526492aa0ab7/pv%20de%20restitution%20arval%20X1%20.pdf
e470de62-6c2a-404b-ae85-41c840a646a7,FK-246-VW,9cb87449-6950-4598-860f-9c1dc0768339,Pv réception.pdf,Document illisible ou mal cadré,"Le Pv de réception est illisible, l'écriture est effacé. Merci de le charger à nouveau.",https://admin-api.popvalet.com/qualities/doc/download/9cb87449-6950-4598-860f-9c1dc0768339/Pv%20r%C3%A9ception.pdf
4281ece8-a6da-41fe-a548-ea2eab7aa62f,EP-707-TT,c1a74b8e-0a56-4312-bbdc-c3fc6536d7e0,PV de restitution.jpeg,Autre,"Bonjour, il manque le PV de restitution",https://admin-api.popvalet.com/qualities/doc/download/c1a74b8e-0a56-4312-bbdc-c3fc6536d7e0/PV%20de%20restitution.jpeg
6c199194-b225-4588-9f53-d94dcb6ff474,FT-172-VD,db17bd64-c789-4299-a308-e4e33855a865,Bus retour .pdf,Autre,Ce n'est pas le bon endroit pour charger les frais,https://admin-api.popvalet.com/qualities/doc/download/db17bd64-c789-4299-a308-e4e33855a865/Bus%20retour%20.pdf
63b08ab9-bf84-4e19-8501-552877a27388,FE-480-WH,3efab27a-bcda-4314-8ba6-de9fe58dc1bd,PV de livraison.jpeg,Autre,Ce doc ne corresponds pas à la mission,https://admin-api.popvalet.com/qualities/doc/download/3efab27a-bcda-4314-8ba6-de9fe58dc1bd/PV%20de%20livraison.jpeg
c83c7648-0c10-4997-abbe-3a70d00c2018,FK-307-DQ,748a6808-4ba6-45c6-afbf-bcb543f18a5f,IMG_02631.jpg,Autre,Ce document ne correspond pas à la mission,https://admin-api.popvalet.com/qualities/doc/download/748a6808-4ba6-45c6-afbf-bcb543f18a5f/IMG_02631.jpg
cca0de5f-3a6c-4738-bff6-240ee4e13de7,FD-652-DJ,dcf81ed8-dc92-429e-ae92-06209559358f,Pv de restitution .jpg,Autre,"Le document ne correspond pas à la mission, merci de charger le bon PV de restitution",https://admin-api.popvalet.com/qualities/doc/download/dcf81ed8-dc92-429e-ae92-06209559358f/Pv%20de%20restitution%20.jpg
51cf7f21-12fa-48b8-9314-2f79d30af976,FK-429-PF,29fa780e-655f-4970-9d0b-3abe9b45bd68,PV de reprise M51cf7f21.pdf,Document illisible ou mal cadré,Pourquoi le document est cadré de la sorte? Merci de faire le nécessaire,https://admin-api.popvalet.com/qualities/doc/download/29fa780e-655f-4970-9d0b-3abe9b45bd68/PV%20de%20reprise%20M51cf7f21.pdf
